sample_id,method,condition,label,target,deletion_auc,insertion_auc
8785691_481125819_8_spinal_canal_stenosis_l1_l2,gradcam,spinal_canal_stenosis,0,0,0.5953046925365925,0.9652556851506233
8785691_481125819_8_spinal_canal_stenosis_l1_l2,gradcam++,spinal_canal_stenosis,0,0,0.6197603531181812,0.9396206155419349
8785691_481125819_8_spinal_canal_stenosis_l1_l2,integrated_gradients,spinal_canal_stenosis,0,0,0.6341835245490074,0.711353723704815
8785691_481125819_8_spinal_canal_stenosis_l1_l2,gradient_shap,spinal_canal_stenosis,0,0,0.60849319845438,0.7862837538123131
8785691_481125819_8_spinal_canal_stenosis_l1_l2,occlusion,spinal_canal_stenosis,0,0,0.7438792049884797,0.9262290999293327
8785691_481125819_8_spinal_canal_stenosis_l1_l2,guided_backprop,spinal_canal_stenosis,0,0,0.6076790109276772,0.6826732441782951
8785691_481125819_8_spinal_canal_stenosis_l2_l3,gradcam,spinal_canal_stenosis,0,0,0.41736138649284843,0.8827568281441928
8785691_481125819_8_spinal_canal_stenosis_l2_l3,gradcam++,spinal_canal_stenosis,0,0,0.4296941194683313,0.8339540738612412
8785691_481125819_8_spinal_canal_stenosis_l2_l3,integrated_gradients,spinal_canal_stenosis,0,0,0.32752429060637955,0.43374686501920223
8785691_481125819_8_spinal_canal_stenosis_l2_l3,gradient_shap,spinal_canal_stenosis,0,0,0.2732338383793831,0.4810271758586169
8785691_481125819_8_spinal_canal_stenosis_l2_l3,occlusion,spinal_canal_stenosis,0,0,0.2955537941306829,0.9150411415845155
8785691_481125819_8_spinal_canal_stenosis_l2_l3,guided_backprop,spinal_canal_stenosis,0,0,0.32481002919375895,0.3903033304959535
8785691_481125819_8_spinal_canal_stenosis_l3_l4,gradcam,spinal_canal_stenosis,0,0,0.2818828601390123,0.7033128861337901
8785691_481125819_8_spinal_canal_stenosis_l3_l4,gradcam++,spinal_canal_stenosis,0,0,0.2954505126923323,0.7208214674144983
8785691_481125819_8_spinal_canal_stenosis_l3_l4,integrated_gradients,spinal_canal_stenosis,0,0,0.19989079236984247,0.2282138969749212
8785691_481125819_8_spinal_canal_stenosis_l3_l4,gradient_shap,spinal_canal_stenosis,0,0,0.20604266710579397,0.30462725199759
8785691_481125819_8_spinal_canal_stenosis_l3_l4,occlusion,spinal_canal_stenosis,0,0,0.26457183696329595,0.6946743544191121
8785691_481125819_8_spinal_canal_stenosis_l3_l4,guided_backprop,spinal_canal_stenosis,0,0,0.21312909089028834,0.30667624585330483
8785691_481125819_8_spinal_canal_stenosis_l4_l5,gradcam,spinal_canal_stenosis,0,0,0.12857572138309478,0.3588753952644765
8785691_481125819_8_spinal_canal_stenosis_l4_l5,gradcam++,spinal_canal_stenosis,0,0,0.1213254313915968,0.36637278338894247
