sample_id,method,condition,label,target,deletion_auc,insertion_auc
8785691_481125819_8_spinal_canal_stenosis_l1_l2,gradcam,spinal_canal_stenosis,0,0,0.5948778837919234,0.965218012034893
8785691_481125819_8_spinal_canal_stenosis_l1_l2,gradcam++,spinal_canal_stenosis,0,0,0.6197602793574333,0.9396205827593803
8785691_481125819_8_spinal_canal_stenosis_l1_l2,integrated_gradients,spinal_canal_stenosis,0,0,0.6342321038246155,0.7114163652062415
8785691_481125819_8_spinal_canal_stenosis_l1_l2,gradient_shap,spinal_canal_stenosis,0,0,0.6084931954741478,0.7862837433815002
8785691_481125819_8_spinal_canal_stenosis_l1_l2,occlusion,spinal_canal_stenosis,0,0,0.743946759402752,0.9261963143944739
8785691_481125819_8_spinal_canal_stenosis_l1_l2,guided_backprop,spinal_canal_stenosis,0,0,0.6077749475836752,0.6826721504330635
8785691_481125819_8_spinal_canal_stenosis_l2_l3,gradcam,spinal_canal_stenosis,0,0,0.41721904501318935,0.8828202307224275
8785691_481125819_8_spinal_canal_stenosis_l2_l3,gradcam++,spinal_canal_stenosis,0,0,0.4296941451728344,0.8339540600776673
8785691_481125819_8_spinal_canal_stenosis_l2_l3,integrated_gradients,spinal_canal_stenosis,0,0,0.3275242865085602,0.43374693989753715
8785691_481125819_8_spinal_canal_stenosis_l2_l3,gradient_shap,spinal_canal_stenosis,0,0,0.28935893401503565,0.5229060240089893
8785691_481125819_8_spinal_canal_stenosis_l2_l3,occlusion,spinal_canal_stenosis,0,0,0.29555377587676046,0.915041196346283
8785691_481125819_8_spinal_canal_stenosis_l2_l3,guided_backprop,spinal_canal_stenosis,0,0,0.32480998262763033,0.3903033092617989
8785691_481125819_8_spinal_canal_stenosis_l3_l4,gradcam,spinal_canal_stenosis,0,0,0.28188282772898676,0.7033128745853902
8785691_481125819_8_spinal_canal_stenosis_l3_l4,gradcam++,spinal_canal_stenosis,0,0,0.29545060172677046,0.7208214804530143
8785691_481125819_8_spinal_canal_stenosis_l3_l4,integrated_gradients,spinal_canal_stenosis,0,0,0.19983635880053044,0.22811354100704193
8785691_481125819_8_spinal_canal_stenosis_l3_l4,gradient_shap,spinal_canal_stenosis,0,0,0.21493456140160563,0.272738229483366
